wavelength,intensity
271.4357178589295,50.66748520511403
271.735867933967,43.553694030941344
272.0360180090045,49.008548716685176
272.336168084042,62.287938131454254
272.63631815907956,55.33607775368152
272.93646823411706,53.20710327797024
273.23661830915455,55.51960832302498
273.5367683841921,59.408774955537424
273.83691845922965,52.9679405739556
274.13706853426714,60.35439262888043
274.43721860930464,55.34899179228496
274.7373686843422,50.832597550091336
275.0375187593797,58.59738277644318
275.33766883441723,38.20392630993611
275.6378189094547,47.14325519035612
275.9379689844923,51.328935233740026
276.23811905952977,45.43954543433057
276.53826913456726,49.2197079858525
276.8384192096048,46.806045518111816
277.13856928464236,46.72792394207167
277.43871935967985,63.55963167265003
277.73886943471734,53.13736944536689
278.0390195097549,49.73026075404756
278.3391695847924,56.5758361213744
278.63931965982994,48.81331262234454
278.93946973486743,54.42669837585395
279.239619809905,51.75407920481274
279.5397698849425,58.132868024793574
279.83991995997997,42.900643468359085
280.1400700350175,53.82860536011896
280.44022011005507,50.61124872682529
280.74037018509256,44.2130831216788
281.04052026013005,55.32710090791333
281.3406703351676,45.63812169335285
281.6408204102051,58.09619242298491
281.94097048524264,52.565465042012534
282.24112056028014,53.47741991542782
282.5412706353177,50.40228694123615
282.8414207103552,54.52264243379366
283.1415707853927,40.67174413757581
283.4417208604302,50.373638969749685
283.7418709354678,46.858745965979494
284.04202101050527,51.41330153688271
284.34217108554276,49.76421546673424
284.6423211605803,53.08288941657843
284.9424712356178,45.8118427661893
285.24262131065535,59.195759435936594
285.54277138569284,61.579292986252256
285.8429214607304,48.95858290958625
286.1430715357679,49.92513407091188
286.4432216108054,51.43778825183178
286.74337168584293,56.32042875188831
287.0435217608805,59.48450477901818
287.343671835918,43.970986045957424
287.64382191095547,46.92445717792744
287.943971985993,44.68921938286085
288.2441220610305,44.436094247805855
288.54427213606806,41.803518763415084
288.84442221110555,51.81401743108568
289.1445722861431,44.20481767489397
289.4447223611806,57.51630976352743
289.7448724362181,54.54159358170235
290.04502251125564,44.85145237343362
290.3451725862932,44.84895691146721
290.6453226613307,46.938077911579434
290.9454727363682,56.999827480109325
291.2456228114057,45.75196320143495
291.5457728864432,42.53225166105481
291.84592296148077,49.7528805737233
292.14607303651826,51.86694972000681
292.4462231115558,46.71371257458595
292.7463731865933,58.09715403320352
293.0465232616308,51.202283902072935
293.34667333666835,52.26518893387438
293.6468234117059,45.72233639508367
293.9469734867434,49.801350807024555
294.2471235617809,49.217405928859584
294.54727363681843,38.63877942689572
294.8474237118559,51.43828614355431
295.1475737868935,41.02596482338839
295.44772386193097,49.856071771939206
295.7478739369685,42.6302858659088
296.048024012006,60.09825321047677
296.3481740870435,51.63131136474328
296.64832416208105,54.30678806941887
296.94847423711855,54.59504065522623
297.2486243121561,43.37755651352569
297.5487743871936,38.59103842519731
297.84892446223114,48.35210923577818
298.14907453726863,54.485748735931836
298.4492246123061,50.45517255788667
298.7493746873437,53.927161235385455
299.0495247623812,54.683162865051045
299.3496748374187,42.53801449489685
299.6498249124562,51.43841861859223
299.94997498749376,59.83237313957668
300.25012506253125,47.147338524485264
300.5502751375688,39.854639371309574
300.8504252126063,48.84047723401198
301.15057528764385,47.676656394255495
301.45072536268134,52.091905113093354
301.75087543771883,45.53796832668288
302.0510255127564,50.45358386514323
302.35117558779393,38.91291194481674
302.6513256628314,54.26981685828194
302.9514757378689,57.93433271533141
303.25162581290647,56.48938806929229
303.55177588794396,42.42392170786102
303.8519259629815,51.59598087937802
304.152076038019,35.080148975590184
304.45222611305655,51.41592960890245
304.75237618809405,49.6781991405539
305.05252626313154,45.02102877771242
305.3526763381691,51.7189725924915
305.65282641320664,50.690073275040184
305.95297648824413,54.69751427097711
306.2531265632816,50.63654262119779
306.5532766383192,51.17513506432211
306.85342671335667,40.27463868913129
307.1535767883942,44.20138524504946
307.4537268634317,47.620503065452354
307.75387693846926,51.48422265385087
308.05402701350675,49.96850610521333
308.35417708854425,57.50445178450516
308.6543271635818,45.649204049811715
308.95447723861935,48.801839632672646
309.25462731365684,51.275403473913904
309.55477738869433,48.84251295186647
309.8549274637319,52.47790197588445
310.1550775387694,47.14718587997564
310.4552276138069,57.10171152579648
310.7553776888444,48.40204929533554
311.05552776388197,55.57972592290912
311.35567783891946,49.84848316399443
311.65582791395695,57.457611731639304
311.9559779889945,43.00941994581153
312.25612806403205,52.58398777051659
312.55627813906955,47.83711811925061
312.85642821410704,51.15700380510742
313.1565782891446,55.96402582777436
313.4567283641821,44.30451600594276
313.75687843921963,43.38985132636512
314.0570285142571,45.008165606901066
314.3571785892947,51.271937871510566
314.65732866433217,40.565815373195974
314.95747873936966,50.48296867188216
315.2576288144072,43.56885336186313
315.55777888944476,44.28139086831437
315.85792896448226,48.154111274083014
316.15807903951975,51.90298792290151
316.4582291145573,46.867927482570614
316.7583791895948,47.53978053428786
317.05852926463234,49.79077885909589
317.35867933966983,48.63632231931937
317.6588294147074,36.61739317479743
317.9589794897449,47.849496964614936
318.25912956478237,50.42482028910445
318.5592796398199,55.48889743770316
318.85942971485747,60.231663881823806
319.15957978989496,53.33493924795849
319.45972986493246,50.395460963555294
319.75987993997,45.17618266345271
320.0600300150075,50.445266853990354
320.36018009004505,53.894484511401224
320.66033016508254,56.323224557596276
320.9604802401201,45.597443329742994
321.2606303151576,51.18202797815475
321.5607803901951,54.07802232994693
321.8609304652326,59.30405834588047
322.1610805402702,51.27795242867623
322.46123061530767,47.2924814195615
322.76138069034516,46.55200171454692
323.0615307653827,48.21279635635783
323.3616808404202,46.740398980350285
323.66183091545776,54.13267924101824
323.96198099049525,55.34652861265349
324.2621310655328,53.62428411145747
324.5622811405703,55.960931215345695
324.8624312156078,47.731157308509104
325.16258129064533,51.901675293404764
325.4627313656829,48.07668412184742
325.7628814407204,50.21829344126545
326.06303151575787,56.124928712344854
326.3631815907954,49.85132344090167
326.6633316658329,40.67597101172669
326.96348174087046,48.735920061915664
327.26363181590796,46.4357510215636
327.5637818909455,42.45541440103786
327.863931965983,46.04817155407303
328.1640820410205,54.80312401649927
328.46423211605804,58.404553244526426
328.7643821910956,47.554969791169114
329.0645322661331,55.01267918381642
329.3646823411706,55.89111050736209
329.6648324162081,44.2010386606432
329.9649824912456,49.80318647626411
330.2651325662831,49.7776991456319
330.56528264132066,50.86192839415711
330.8654327163582,42.03124594809065
331.1655827913957,48.254288804372045
331.4657328664332,55.289106035311434
331.76588294147075,56.31101599586735
332.0660330165083,59.15681040509288
332.3661830915458,48.312454772413744
332.6663331665833,59.34753778148363
332.96648324162084,53.329525558449326
333.26663331665833,43.20399416137912
333.5667833916958,53.80804641026928
333.86693346673337,48.23859982874561
334.1670835417709,52.595381320613086
334.4672336168084,49.487380287266234
334.7673836918459,56.041193204338256
335.06753376688346,51.28280079709904
335.367683841921,48.58747490949353
335.6678339169585,54.824828842192275
335.967983991996,51.2811088821138
336.26813406703354,47.935217996086635
336.56828414207104,56.38637181027923
336.86843421710853,47.95827378774646
337.1685842921461,46.81432568469456
337.46873436718363,47.302126939838516
337.7688844422211,42.67263955950742
338.0690345172586,47.23396415261148
338.36918459229616,59.30438846018928
338.6693346673337,45.45858032379579
338.9694847423712,50.042094518709135
339.2696348174087,44.45908325230675
339.56978489244625,46.94323424112099
339.86993496748374,57.59346079474837
340.17008504252124,54.48177867947234
340.4702351175588,46.948748248789656
340.77038519259634,50.031100580418524
341.07053526763383,45.8699801905121
341.3706853426713,46.07897323871
341.6708354177089,45.42588900980712
341.9709854927464,45.514301115498796
342.2711355677839,51.62974636559087
342.5712856428214,52.983965833761985
342.87143571785896,52.4412124631821
343.17158579289645,49.15281571568294
343.47173586793394,43.209773998214544
343.7718859429715,49.664447641804244
344.07203601800904,45.37853129081088
344.37218609304654,54.40650566259741
344.67233616808403,52.782214723097766
344.9724862431216,53.73445765354055
345.27263631815913,48.25815841763576
345.5727863931966,40.94490413235678
345.8729364682341,54.78948196792746
346.17308654327167,56.131606674716465
346.47323661830916,42.583416957770446
346.77338669334665,50.68958022115898
347.0735367683842,55.966262895808796
347.37368684342175,44.621382251931806
347.67383691845924,58.838413879349446
347.97398699349674,48.25483771739638
348.2741370685343,44.62304944823986
348.57428714357184,56.858290204648505
348.87443721860933,51.47266068255097
349.1745872936468,46.73430919215333
349.4747373686844,54.398939764457005
349.77488744372187,40.22116435815148
350.07503751875936,59.07653188413372
350.3751875937969,45.918749698247744
350.67533766883446,51.4299213653483
350.97548774387195,48.00691914872273
351.27563781890944,52.18116057379298
351.575787893947,54.43962861410152
351.87593796898454,45.88056947512469
352.176088044022,53.931814589417606
352.47623811905953,48.52983376155412
352.7763881940971,46.56070245082958
353.0765382691346,48.87978196396936
353.37668834417207,44.97695697305956
353.6768384192096,46.0216621343387
353.97698849424717,54.745669199280165
354.27713856928466,49.24588478811671
354.57728864432215,55.70766548955269
354.8774387193597,52.15878497164218
355.17758879439725,44.8701585182376
355.4777388694347,40.51064286191934
355.77788894447224,46.563790909556815
356.0780390195098,51.32063244688182
356.3781890945473,50.04406459956581
356.6783391695848,45.84952189693523
356.9784892446223,55.06406150128222
357.2786393196599,41.27138247847755
357.57878939469737,43.706767064070064
357.87893946973486,50.63647551173121
358.1790895447724,60.968815763489964
358.4792396198099,52.06967064107997
358.7793896948474,44.97380170176307
359.07953976988495,52.96328569997025
359.3796898449225,53.41698287127949
359.67983991996,54.68928463765554
359.9799899949975,47.950677330614084
360.28014007003503,46.00136780361763
360.5802901450726,50.591086396754754
360.8804402201101,52.07637439542389
361.18059029514757,57.99117623939015
361.4807403701851,60.44824437431042
361.7808904452226,46.33465033115802
362.0810405202601,47.38514186500504
362.38119059529765,49.68213459704759
362.6813406703352,48.75113946702752
362.9814907453727,52.428950885851194
363.2816408204102,52.4286860254733
363.58179089544774,51.28948491912641
363.8819409704853,56.72035645515396
364.1820910455228,49.20744537790146
364.4822411205603,44.745960304218265
364.7823911955978,42.196993864613304
365.0825412706353,44.859300626741586
365.3826913456728,44.77871039418105
365.68284142071036,40.58288084624977
365.9829914957479,53.31593884919534
366.2831415707854,50.926339176391416
366.5832916458229,47.88603636278596
366.88344172086045,45.550555104762786
367.183591795898,42.09527311843713
367.4837418709355,45.401402016134725
367.783891945973,59.23954528309253
368.08404202101053,38.946041802107175
368.384192096048,50.70905258691748
368.6843421710855,53.71818485375095
368.98449224612307,50.680661148587994
369.2846423211606,48.41597539593135
369.5847923961981,53.84036971674561
369.8849424712356,44.48335870059923
370.18509254627315,52.777724976845015
370.4852426213107,57.15348685854465
370.7853926963482,44.79312806749425
371.0855427713857,45.90083296786049
371.38569284642324,50.67970187616298
371.68584292146073,54.94786397905778
371.9859929964982,56.69574148376309
372.2861430715358,53.40313476758952
372.5862931465733,46.65248613064394
372.8864432216108,44.427936439661586
373.1865932966483,51.21489288020315
373.48674337168586,51.99128813458356
373.7868934467234,44.49723844402703
374.0870435217609,50.29895242686822
374.3871935967984,51.66118732677546
374.68734367183595,55.22531996616142
374.98749374687344,45.04718648197047
375.28764382191093,52.784822641293545
375.5877938969485,44.15362101405982
375.88794397198603,47.867070102912336
376.1880940470235,49.60861625721664
376.488244122061,57.58958128948881
376.78839419709857,66.57152119609015
377.0885442721361,51.267728376521475
377.3886943471736,52.476457481646186
377.6888444222111,55.03770807355116
377.98899449724865,43.19171888427323
378.28914457228615,53.82831700865387
378.58929464732364,43.79130069815552
378.8894447223612,58.145559866517466
379.18959479739874,57.21745882465939
379.48974487243623,52.50769841636729
379.7898949474737,45.96650742907261
380.0900450225113,58.340126354412924
380.3901950975488,51.29844187350817
380.6903451725863,50.55121771211926
380.9904952476238,52.89771673347487
381.29064532266136,41.43826714457057
381.59079539769886,52.14249711257955
381.89094547273635,54.98054076453957
382.1910955477739,51.69500490812623
382.49124562281145,50.72629372739665
382.79139569784894,45.2317094193629
383.09154577288643,53.217774145011
383.391695847924,51.0023447353632
383.69184592296153,50.045318933091544
383.991995997999,47.18397540607905
384.2921460730365,54.28085555024199
384.59229614807407,56.235921848452314
384.89244622311156,51.94073087097999
385.19259629814906,54.4837453620495
385.4927463731866,56.63011648670886
385.79289644822416,57.9408057262278
386.09304652326165,51.128250752260705
386.39319659829914,48.9333598951734
386.6933466733367,47.9252706575335
386.99349674837424,50.06873506174544
387.29364682341173,52.75983204114378
387.5937968984492,54.69090967563449
387.8939469734868,47.86628989502563
388.19409704852427,50.74928778280545
388.49424712356176,45.01709991445828
388.7943971985993,56.319820035530235
389.09454727363686,48.0426947361105
389.39469734867436,51.789605639857406
389.69484742371185,46.40314968735342
389.9949974987494,48.50861979665887
390.29514757378695,46.570019479368554
390.5952976488244,58.5248327881344
390.89544772386193,51.79681873684889
391.1955977988995,49.16779515175207
391.495747873937,45.26638794942001
391.79589794897447,47.36929210909132
392.096048024012,66.99135468663731
392.39619809904957,233.1469252654985
392.69634817408706,836.716490659163
392.99649824912456,1370.324506427078
393.2966483241621,861.752424564952
393.59679839919966,230.03601117554956
393.8969484742371,56.87881539846575
394.19709854927464,50.55854753188845
394.4972486243122,53.76038205486131
394.7973986993497,42.114464458691344
395.0975487743872,51.05479891549672
395.3976988494247,54.8233645427847
395.6978489244623,54.90163663784025
395.99799899949977,47.90064653241001
396.29814907453726,61.52374522966645
396.5982991495748,52.7755670239497
396.8984492246123,45.94466890875127
397.1985992996498,54.92149469947784
397.49874937468735,44.38706015640509
397.7988994497249,54.47634726730621
398.0990495247624,43.68972827932427
398.3991995997999,53.95271286717039
398.69934967483744,47.08219116189353
398.999499749875,55.661440313334666
399.2996498249125,53.70338707269143
399.59979989994997,52.2360395966667
399.8999499749875,50.293162169811524
400.200100050025,55.43508128547841
400.5002501250625,40.98329043538589
400.80040020010006,52.16277168659175
401.1005502751376,52.06716350658751
401.4007003501751,52.81074946236631
401.7008504252126,54.13114411033027
402.00100050025014,68.5122911879993
402.3011505752877,50.58391334076741
402.6013006503252,54.022497671104325
402.9014507253627,50.76184248446856
403.20160080040023,57.86334033972808
403.5017508754377,39.89594759065997
403.8019009504752,58.489737645914275
404.10205102551276,46.58096791641252
404.4022011005503,38.68879353560628
404.7023511755878,44.60907211324626
405.0025012506253,49.12740331148828
405.30265132566285,50.971226242551495
405.6028014007004,49.770543190152516
405.9029514757379,54.08408861967183
406.2031015507754,49.824115068275
406.50325162581294,49.684011993806216
406.80340170085043,39.282422365311035
407.1035517758879,52.43672033486699
407.4037018509255,55.051208505565064
407.703851925963,47.89663585267338
408.0040020010005,40.61457850395668
408.304152076038,43.31747254714966
408.60430215107556,58.36780819154286
408.9044522261131,46.96896377370722
409.2046023011506,46.677080582244166
409.5047523761881,45.902744539630625
409.80490245122564,53.404420586629506
410.10505252626314,47.06078223510825
410.40520260130063,45.65484042043281
410.7053526763382,42.46818607541008
411.00550275137573,49.46100509294671
411.3056528264132,55.00473835984225
411.6058029014507,49.26033558504816
411.90595297648827,54.41109841119549
412.2061030515258,50.8771319372227
412.5062531265633,50.73918437273077
412.8064032016008,50.894864546653004
413.10655327663835,50.17220707541865
413.40670335167584,55.13102509212477
413.70685342671334,52.439264510266284
414.0070035017509,47.109446603388555
414.30715357678844,50.643100233457155
414.60730365182593,49.62017682651507
414.9074537268634,52.42465989734861
415.207603801901,50.90158325457486
415.5077538769385,52.07288969233765
415.807903951976,42.61339077715969
416.1080540270135,51.897955818773376
416.40820410205106,56.56806029242135
416.70835417708855,43.24903027824458
417.00850425212604,58.00466270544542
417.3086543271636,51.485363594061276
417.60880440220114,48.9612574896483
417.90895447723864,40.97755925411091
418.20910455227613,55.43798510047888
418.5092546273137,45.15225230998548
418.80940470235123,47.44404613897833
419.1095547773887,52.72952133374543
419.4097048524262,44.87210066889122
419.70985492746377,45.065833003087235
420.01000500250126,44.24359863692815
420.31015507753875,49.443317660143954
420.6103051525763,52.962827029429995
420.91045522761385,53.27278768824757
421.21060530265135,80.89718924594155
421.51075537768884,291.6518498558959
421.8109054527264,804.9532469575253
422.11105552776394,905.6238853559145
422.41120560280143,419.5855764218668
422.7113556778389,106.29245224154377
423.0115057528765,43.352595048511866
423.31165582791397,44.71844386409297
423.61180590295146,58.00701027021526
423.911955977989,43.167564954413336
424.21210605302656,47.81152604733115
424.51225612806405,52.01812857616719
424.81240620310155,44.516881588193435
425.1125562781391,55.33302348582067
425.41270635317665,58.395417397680504
425.71285642821414,45.876304130107386
426.01300650325163,55.64647827928898
426.3131565782892,45.54388494295853
426.6133066533267,45.01025045314005
426.91345672836417,51.228425442423294
427.2136068034017,51.18965671946552
427.51375687843927,47.019822993247786
427.81390695347676,54.21012121218577
428.11405702851425,42.654091769682616
428.4142071035518,45.721670296493
428.71435717858935,44.61065305512475
429.0145072536268,53.791818339942985
429.31465732866434,54.01951102263818
429.6148074037019,53.33470222869384
429.9149574787394,43.521997644483136
430.2151075537769,50.663840661556456
430.5152576288144,52.2882675685418
430.815407703852,41.91510010727495
431.11555777888947,45.89153448476605
431.41570785392696,53.229311712844876
431.7158579289645,53.518270800467675
432.01600800400206,51.27617397776797
432.3161580790395,52.71037837456767
432.61630815407705,51.62048028186692
432.9164582291146,50.74959358674175
433.2166083041521,49.45371570302168
433.5167583791896,45.64283885401076
433.81690845422713,48.77225839764395
434.1170585292647,47.985425276774144
434.4172086043022,61.58887353814254
434.71735867933967,51.30120362705935
435.0175087543772,49.94652433829041
435.3176588294147,48.840112502069545
435.6178089044522,49.42397464798604
435.91795897948975,48.63866543893416
436.2181090545273,52.72352504264111
436.5182591295648,49.85277587384772
436.8184092046023,54.05539850296371
437.11855927963984,46.524119532650005
437.4187093546774,51.75117294155645
437.7188594297149,54.38578102035118
438.0190095047524,44.22870506968038
438.3191595797899,50.83884999307034
438.6193096548274,51.2353372411105
438.9194597298649,48.32626364168025
439.21960980490246,47.5641951178001
439.51975987994,40.72544946529902
439.8199099549775,55.74410631317336
440.120060030015,45.33538106684079
440.42021010505255,43.79814731207903
440.7203601800901,53.28956735885823
441.0205102551276,40.838626553234235
441.3206603301651,54.81635562606436
441.62081040520263,52.17109562566295
441.9209604802401,52.99044808398952
442.2211105552776,49.179995812260465
442.52126063031517,43.91326713134136
442.8214107053527,40.55618510335905
443.1215607803902,57.284060116432386
443.4217108554277,47.6402952656931
443.72186093046525,47.41659424873174
444.0220110055028,57.91081378017117
444.3221610805403,46.84298762918675
444.6223111555778,48.81020157507098
444.92246123061534,48.81500780371131
445.22261130565283,49.31270127726857
445.5227613806903,44.80279067426499
445.8229114557279,47.19893146946098
446.1230615307654,56.42744523136058
446.4232116058029,53.80546567059394
446.7233616808404,35.114373438575925
447.02351175587796,40.20734180327739
447.3236618309155,51.66818386631002
447.623811905953,49.43522855890951
447.9239619809905,48.1273678188813
448.22411205602805,55.21369650364867
448.52426213106554,41.07870337178248
448.82441220610303,55.99796023765493
449.1245622811406,50.65795461816337
449.42471235617813,52.742030336239495
449.7248624312156,51.26684949494686
450.0250125062531,54.23070343213914
450.32516258129067,48.74834103918098
450.6253126563282,47.288709840753825
450.9254627313657,53.90785667214161
451.2256128064032,50.875513928450964
451.52576288144076,43.72855755653978
451.82591295647825,56.748070873931724
452.12606303151574,56.05382251466266
452.4262131065533,57.20718939613441
452.72636318159084,50.39848495586998
453.02651325662833,51.75266370454374
453.3266633316658,48.09228809268328
453.6268134067034,45.135853440019794
453.9269634817409,50.327360286050364
454.2271135567784,50.88254250161312
454.5272636318159,46.686192917263945
454.82741370685346,59.148474046588355
455.12756378189096,41.9204262008163
455.42771385692845,45.92327648012696
455.727863931966,46.64314393282294
456.02801400700355,56.456026975849674
456.32816408204104,48.71704757763366
456.62831415707853,48.375308575656064
456.9284642321161,45.57254360199919
457.2286143071536,46.17752345058174
457.5287643821911,43.4769006456441
457.8289144572286,55.077686061258476
458.12906453226617,53.04445280195021
458.42921460730366,54.950169958598046
458.7293646823412,46.68820079365815
459.0295147573787,62.55958438962212
459.32966483241626,45.09343951575494
459.62981490745375,39.7309316392127
459.92996498249124,48.53945072543293
460.2301150575288,50.68559686747198
460.5302651325663,53.781703199118176
460.83041520760383,44.91284652563339
461.1305652826413,52.9542761222219
461.4307153576789,58.539261968240965
461.73086543271637,45.740376160003215
462.0310155077539,46.299168023308226
462.3311655827914,41.48569810404692
462.6313156578289,51.204704973014785
462.93146573286646,54.28706883756802
